objectId,id,MJD,FLT,FLUXCAL,FLUXCALERR
ZTF18aabtxvd,675374953915015004,59163.441423600074,g,886.096048811735,134.34095717091822
ZTF18aabtxvd,675374953915015004,59165.44597220002,g,1045.3612562484461,133.9902377461841
ZTF18aabtxvd,675374953915015004,59168.477013899945,g,973.7807835734045,169.18876735780972
ZTF18aabtxvd,675374953915015004,59170.44471060019,g,965.609655972434,133.10523531621047
ZTF18aabtxvd,675374953915015004,59173.44553240016,g,1024.4246027277015,136.21701128948155
ZTF18aabtxvd,675374953915015004,59180.49530090019,g,1074.6820621642205,221.93632769506678
ZTF18aabtxvd,675374953915015004,59184.45017360011,g,1054.4840134855926,327.1522848405301
ZTF18aabtxvd,675374953915015004,59190.36946759978,g,1017.6817818188531,190.5892099865399
ZTF18aabtxvd,675374953915015004,59193.362951400224,g,1060.2258773109236,142.14894511772417
ZTF18aabtxvd,675374953915015004,59198.37192129996,g,964.0012565621955,149.94609139791314
ZTF18aabtxvd,675374953915015004,59200.431608799845,g,833.3741016909913,210.03228045839572
ZTF18aabtxvd,675374953915015004,59203.382928200066,g,1024.518960065717,241.08011620782074
ZTF18aabtxvd,675374953915015004,59205.39510420011,g,865.5018489801578,132.61479739027652
ZTF18aabtxvd,675374953915015004,59210.26328699989,g,1094.661893416714,300.9339738335979
ZTF18aabtxvd,675374953915015004,59218.264907400124,g,967.6092245777269,177.6858706372491
ZTF18aabtxvd,675374953915015004,59220.34457179997,g,919.6868990516269,196.6390234715989
ZTF18aabtxvd,675374953915015004,59222.411574100144,g,1033.8463528314244,127.95674857775508
ZTF18aabtxvd,675374953915015004,59224.42217590008,g,947.3708115378537,162.71873621692407
ZTF18aabtxvd,675374953915015004,59226.31164349988,g,932.420900926299,176.05740834201688
ZTF18aabtxvd,675374953915015004,59228.26331020007,g,967.931001641145,175.23508084784768
ZTF18aabtxvd,675374953915015004,59230.41193290008,g,787.8522869365329,120.73346874552352
ZTF18aabtxvd,675374953915015004,59232.28337959992,g,1029.3427263244685,128.55413965884833
ZTF18aabtxvd,675374953915015004,59248.22660879977,g,995.4329217996171,194.37707773619192
ZTF18aabtxvd,675374953915015004,59250.26189809991,g,829.4686950952612,216.26981806265965
ZTF18aabtxvd,675374953915015004,59252.25003470015,g,1068.5036252759196,142.57409942104792
ZTF18aabtxvd,675374953915015004,59254.22652779985,g,945.3904262729004,106.99729713957238
ZTF18aabtxvd,675374953915015004,59256.297280100174,g,1102.064974519929,141.63107757647055
ZTF18aabtxvd,675374953915015004,59260.193946800195,g,869.9870738940306,169.19274047726114
ZTF18aabtxvd,675374953915015004,59263.27929400001,g,1075.1770855180241,267.8031433543621
ZTF18aabtxvd,675374953915015004,59265.20193290012,g,898.9824220802793,163.7937556669689
ZTF18aabtxvd,675374953915015004,59275.16714120004,g,940.9600822067583,149.45502146736268
ZTF18aabtxvd,675374953915015004,59278.21724539995,g,1261.2465753175372,255.46814749636266
ZTF18aabtxvd,675374953915015004,59293.1546180998,g,779.6577495559902,135.849748336938
ZTF18aabtxvd,675374953915015004,59302.269861099776,g,1159.6314895000744,355.50297504333156
ZTF18aabtxvd,675374953915015004,59304.202372699976,g,985.0085494431092,197.87801133509913
ZTF18aabtxvd,675374953915015004,59311.19623839995,g,942.9311868741263,282.82235693040724
ZTF18aabtxvd,675374953915015004,59313.15997690009,g,850.9812672212514,151.10244123554767
ZTF18aabtxvd,675374953915015004,59315.20652779983,g,1038.2310188626288,170.5011911664332
ZTF18aabtxvd,675374953915015004,59317.185636600014,g,1022.1155606000704,167.12207471996453
ZTF18aabtxvd,675374953915015004,59317.185636600014,g,1022.162631844983,167.12947930418557
ZTF18aabtxvd,675374953915015004,59328.2035416998,g,1103.570289964014,296.4458739414069
ZTF18aabtxvd,675374953915015004,59336.21809029998,g,994.0165149891395,180.6366871906742
ZTF18aabtxvd,675374953915015004,59474.451481500175,g,975.2482956303551,174.0693119149845
ZTF18aabtxvd,675374953915015004,59477.470057900064,g,1275.7336175272515,389.23116032177256
ZTF18aabtxvd,675374953915015004,59479.48819439998,g,1179.0168177245757,315.85803368607804
ZTF18aabtxvd,675374953915015004,59489.488564800005,g,916.4736861778118,164.22888513954726
ZTF18aabtxvd,675374953915015004,59500.47599539999,g,1109.016480462131,173.1570912668839
ZTF18aabtxvd,675374953915015004,59503.46819439996,g,923.5610312438303,145.85068875686025
ZTF18aabtxvd,675374953915015004,59509.42557869991,g,1264.7363474711497,289.2676872804543
ZTF18aabtxvd,675374953915015004,59518.36140049994,g,954.1951394783747,123.75202044767735
ZTF18aabtxvd,675374953915015004,59522.45550929988,g,1048.3386557962233,171.21639515662775
ZTF18aabtxvd,675374953915015004,59524.51939810021,g,1003.0227879776432,114.30882269372376
ZTF18aabtxvd,675374953915015004,59526.44993059989,g,1098.101285614471,167.2886662661586
ZTF18aabtxvd,675374953915015004,59529.39105319977,g,975.5995694958061,144.87032448961594
ZTF18aabtxvd,675374953915015004,59531.38109950023,g,944.0391387311812,157.31661805075134
ZTF18aabtxvd,675374953915015004,59636.19157409994,g,982.7829196050278,142.70117889860745
ZTF18aabtxvd,675374953915015004,59640.193171299994,g,1016.7411479581606,158.36479897679627
ZTF18aabtxvd,675374953915015004,59672.15638889978,g,1025.280741922166,143.05050363301652
ZTF18aabtxvd,675374953915015004,59672.15638889978,g,1032.0957744737227,141.66922389639603
ZTF18aabtxvd,675374953915015004,59674.17857640004,g,1105.55919249503,140.5281152288082
ZTF18aabtxvd,675374953915015004,59676.195717600174,g,950.2896517318089,179.61579166502858
ZTF18aabtxvd,675374953915015004,59693.22744210018,g,963.2078203620025,236.88088612912836
ZTF18aabtxvd,675374953915015004,59695.17914350005,g,1052.1556702103044,226.0902804213038
ZTF18aabtxvd,675374953915015004,59697.200902800076,g,1213.5229665681645,179.96847692011175
ZTF18aabtxvd,675374953915015004,59846.49370370014,g,987.9778317594021,158.1508602484231
ZTF18aabtxvd,675374953915015004,59848.4535069,g,870.4022399553277,186.39564292175294
ZTF18aabtxvd,675374953915015004,59853.502430600114,g,1141.9629136354172,154.0432012941132
ZTF18aabtxvd,675374953915015004,59856.44523150008,g,1037.2924097147575,188.07066223828306
ZTF18aabtxvd,675374953915015004,59858.46768519981,g,1102.314702490612,140.8053491950532
ZTF18aabtxvd,675374953915015004,59865.476412000135,g,1045.0089259696479,244.26538899080919
ZTF18aabtxvd,675374953915015004,59867.472997699864,g,987.1883010683975,287.74913187337734
ZTF18aabtxvd,675374953915015004,59871.495312499814,g,1201.0027449358006,232.88078877443672
ZTF18aabtxvd,675374953915015004,59874.444085599855,g,1100.030685427469,160.2459356992977
ZTF18aabtxvd,675374953915015004,59878.44449070003,g,1062.8324361578204,177.7622755036436
ZTF18aabtxvd,675374953915015004,59880.43165510008,g,920.6191404475658,197.53449087033763
ZTF18aabtxvd,675374953915015004,59882.51219910011,g,1059.9368714884154,284.67606292337774
ZTF18aabtxvd,675374953915015004,59887.38385420013,g,1000.9214583192959,259.5922191596485
ZTF18aabtxvd,675374953915015004,59889.48980320012,g,984.7364191207419,227.04430877757073
ZTF18aabtxvd,675374953915015004,59899.43192130001,g,1454.1191703751772,497.23974727066724
ZTF18aabtxvd,675374953915015004,59903.37376159988,g,944.4348405804187,159.7854000864393
ZTF18aabtxvd,675374953915015004,59908.4138656999,g,926.317779786838,199.1351854588517
ZTF18aabtxvd,675374953915015004,59910.48501159996,g,1130.5516287441276,159.04022135771265
ZTF18aabtxvd,675374953915015004,59930.32862270018,g,948.3809024401841,175.76481379155834
ZTF18aabtxvd,675374953915015004,59933.313807900064,g,1059.0586214005789,285.78335072767106
ZTF18aabtxvd,675374953915015004,59935.31751159998,g,1020.4402958586431,175.2827243477342
ZTF18aabtxvd,675374953915015004,59937.373692099936,g,1049.5288954393689,197.2018204410974
ZTF18aabtxvd,675374953915015004,59965.31828700006,g,1224.5034131389157,348.70422337629924
ZTF18aabtxvd,675374953915015004,59967.324849499855,g,1278.792262935846,306.77056249017244
ZTF18aabtxvd,675374953915015004,59969.26598379994,g,1125.7915899310813,193.64073993293096
ZTF18aabtxvd,675374953915015004,60021.19842590019,g,1026.8296486808922,163.15407471215664
ZTF18aabtxvd,675374953915015004,60031.1828240999,g,1129.9936422666833,204.08739307187983
ZTF18aabtxvd,675374953915015004,60045.178738399874,g,818.4715726682618,152.19183117067539
ZTF18aabtxvd,675374953915015004,60049.16612270009,g,973.0357570839046,183.55119483784588
ZTF18aabtxvd,675374953915015004,60051.196330999956,g,934.685703537905,146.08953409209207
ZTF18aabtxvd,675374953915015004,60055.180162000004,g,970.9918842488469,183.035851194716
ZTF18aabtxvd,675374953915015004,60057.19685189985,g,1028.4557248490742,168.8515342163192
ZTF18aabtxvd,675374953915015004,60213.44828699995,g,1153.0124586396328,199.8890677223415
ZTF18aabtxvd,675374953915015004,60232.46302080015,g,930.7580477268032,144.44282186348698
ZTF18aabtxvd,675374953915015004,60234.47424770007,g,1088.4888884004783,127.82955792200849
ZTF18aabtxvd,675374953915015004,60234.47424770007,g,1088.5289905517948,127.83406690893125
ZTF18aabtxvd,675374953915015004,60236.43226849986,g,1000.552773145113,200.57861762270235
ZTF18aabtxvd,675374953915015004,60238.44208330009,g,990.6822914443884,158.7210103543884
ZTF18aabtxvd,675374953915015004,60241.44687499991,g,921.2977276685544,241.07309823534644
ZTF18aabtxvd,675374953915015004,60244.50869210018,g,1106.636014903313,198.60687461925136
ZTF18aahqkbt,643489380015010000,58397.48938659998,g,1391.5332883012136,148.3896635583013
ZTF18aahqkbt,643489380015010000,58422.46741899988,g,1534.5335924310334,263.08957333738704
ZTF18aahqkbt,643489380015010000,58425.5176736,g,1437.0967260847044,177.09822059750738
ZTF18aahqkbt,643489380015010000,58427.386724499986,g,2160.5285022001967,503.95959156529256
ZTF18aahqkbt,643489380015010000,58428.52807869995,g,1416.492893433936,132.45647681518935
ZTF18aahqkbt,643489380015010000,58430.36687499983,g,1480.4467809404148,156.89436301250765
ZTF18aahqkbt,643489380015010000,58431.462754600216,g,1458.5375013082778,197.59595759974806
ZTF18aahqkbt,643489380015010000,58434.42828699993,g,1390.4929779509614,193.8050571273279
ZTF18aahqkbt,643489380015010000,58437.467175900005,g,1553.674364595781,166.71295859858083
ZTF18aahqkbt,643489380015010000,58440.42201389978,g,1912.317502781829,423.3768215613616
ZTF18aahqkbt,643489380015010000,58443.51082180021,g,1541.233357345959,165.50402057337567
ZTF18aahqkbt,643489380015010000,58455.53512729984,r,7386.522073703496,1108.765246989284
ZTF18aahqkbt,643489380015010000,58464.320081000216,g,1486.105358043938,190.4666589869961
ZTF18aahqkbt,643489380015010000,58468.416840299964,g,1420.5613682974486,95.1669933758365
ZTF18aahqkbt,643489380015010000,58468.431828700006,g,1636.7109953685786,132.86945757491645
ZTF18aahqkbt,643489380015010000,58480.4676967999,g,1768.8670822427325,296.54882171411936
ZTF18aahqkbt,643489380015010000,58482.55585649982,g,1777.2364018490493,218.45003569764847
ZTF18aahqkbt,643489380015010000,58486.44795140019,r,1335.7328290460248,194.10510715181357
ZTF18aahqkbt,643489380015010000,58493.24275460001,g,1657.8575063547842,206.31420029215386
ZTF18aahqkbt,643489380015010000,58506.45016200002,g,2316.8781828855967,365.08187075493964
ZTF18aahqkbt,643489380015010000,58509.24232639978,g,2003.6248066446262,167.2670884631511
ZTF18aahqkbt,643489380015010000,58522.174317100085,g,2003.8721063953878,258.5731503318031
ZTF18aahqkbt,643489380015010000,58526.405254600104,g,1925.0410724527546,441.496769474512
ZTF18aahqkbt,643489380015010000,58534.25952549977,g,2217.9921257680635,535.5631446253481
ZTF18aahqkbt,643489380015010000,58538.29193289997,g,2236.9959612137586,372.2443008718689
ZTF18aahqkbt,643489380015010000,58547.28651619982,g,1942.4023731534837,223.73513411921843
ZTF18aahqkbt,643489380015010000,58562.233657400124,g,2514.5020845962163,436.18318698816074
ZTF18aahqkbt,643489380015010000,58567.18509260006,g,2102.6200431788943,176.83660599786066
ZTF18aahqkbt,643489380015010000,58572.176631900016,g,2495.003734453365,307.5271850433327
ZTF18aahqkbt,643489380015010000,58575.200277800206,g,2384.3060457584183,269.4359401759373
ZTF18aahqkbt,643489380015010000,58584.213159699924,g,2185.8804204860944,243.13407611692116
ZTF18aahqkbt,643489380015010000,58587.175439800136,g,2264.304345350932,249.3573390284737
ZTF18aahqkbt,643489380015010000,58591.16229170002,g,2177.792009443641,259.97084754993597
ZTF18aahqkbt,643489380015010000,58594.202372699976,g,2260.909610921149,265.27878536626264
ZTF18aahqkbt,643489380015010000,58598.201273099985,g,2098.800698193189,181.57620662115727
ZTF18aahqkbt,643489380015010000,58602.18141200021,g,1794.8228916332696,210.0820087145578
ZTF18aahqkbt,643489380015010000,58606.1644444,g,2178.614551171921,227.76812373474664
ZTF18aahqkbt,643489380015010000,58609.16033559991,r,1449.0040522152651,237.2262336292456
ZTF18aahqkbt,643489380015010000,58609.1802662001,g,2121.2507066411204,317.41308059609156
ZTF18aahqkbt,643489380015010000,58723.48487270018,g,1955.6160818865724,213.53102540053848
ZTF18aahqkbt,643489380015010000,58726.48656249978,g,1783.0273298644147,301.59037869569204
ZTF18aahqkbt,643489380015010000,58733.492418999784,g,2195.6908901099528,244.0861535625918
ZTF18aahqkbt,643489380015010000,58736.4889814998,g,2050.0403067699945,239.59911541993935
ZTF18aahqkbt,643489380015010000,58739.508043999784,g,2192.6029798527416,440.4348552394531
ZTF18aahqkbt,643489380015010000,58742.50989580015,g,2585.275318396869,355.8257658439798
ZTF18aahqkbt,643489380015010000,58745.51217589993,g,2300.286867398745,389.20393462510475
ZTF18aahqkbt,643489380015010000,58748.508263899945,g,1982.9930861109083,292.65977988216906
ZTF18aahqkbt,643489380015010000,58751.484768500086,g,1903.2209078444748,232.11077814218646
ZTF18aahqkbt,643489380015010000,58756.45037040021,g,2279.2208021583297,273.5575556033058
ZTF18aahqkbt,643489380015010000,58759.46699069999,g,2183.608619720742,177.96755927771852
ZTF18aahqkbt,643489380015010000,58763.47142359987,g,2168.3930168628913,187.34853748856008
ZTF18aahqkbt,643489380015010000,58766.46854169993,g,2210.990110323503,185.3297168002061
ZTF18aahqkbt,643489380015010000,58775.42332179984,g,2252.6867261738994,353.7208647401282
ZTF18aahqkbt,643489380015010000,58778.51384259993,g,2167.1251886510513,276.00430541063133
ZTF18aahqkbt,643489380015010000,58784.48667819984,g,2422.6618474039046,358.6144655647619
ZTF18aahqkbt,643489380015010000,58788.509664400015,g,2326.732199187055,267.89147429109653
ZTF18aahqkbt,643489380015010000,58789.4583796002,g,4079.551312072162,517.8649892654486
ZTF18aahqkbt,643489380015010000,58798.54826389998,g,2274.5903902758137,238.62091145652875
ZTF18aahqkbt,643489380015010000,58804.473865699954,g,2131.4463223986913,381.56026290384744
ZTF18aahqkbt,643489380015010000,58804.496875000186,g,2439.859398381387,351.8585652716596
ZTF18aahqkbt,643489380015010000,58811.43428240018,g,2240.8975407708917,189.22998752967683
ZTF18aahqkbt,643489380015010000,58823.43049769988,g,2603.0493393667894,515.2507474087561
ZTF18aahqkbt,643489380015010000,58833.40045139985,r,1614.81063138313,321.52359462312785
ZTF18aahqkbt,643489380015010000,58836.49821759993,r,1309.4231054348404,271.64607083586145
ZTF18aahqkbt,643489380015010000,58846.48628470022,g,2357.0370000471135,159.26868872041345
ZTF18aahqkbt,643489380015010000,58849.47280090023,g,2149.811590438095,181.57782287248685
ZTF18aahqkbt,643489380015010000,58850.4301041998,g,2281.1571234195508,203.30738404129514
ZTF18aahqkbt,643489380015010000,58852.46524310019,g,2335.930945119833,159.6052001270981
ZTF18aahqkbt,643489380015010000,58853.42993059987,r,1603.3679567915206,198.96524740226005
ZTF18aahqkbt,643489380015010000,58853.45339119993,g,2241.818248400009,140.5483386314267
ZTF18aahqkbt,643489380015010000,58854.446041699965,r,1360.943200091162,297.657902436138
ZTF18aahqkbt,643489380015010000,58854.492291700095,g,2296.8678032689577,232.15027886653908
ZTF18aahqkbt,643489380015010000,58855.441990700085,g,1983.9978628539686,153.75961692648303
ZTF18aahqkbt,643489380015010000,58860.27789349994,r,1660.8101868785639,316.57921100749985
ZTF18aahqkbt,643489380015010000,58861.11226850003,g,2158.70849214683,383.440389779542
ZTF18aahqkbt,643489380015010000,58862.43247690005,g,2404.3185104153254,423.68704551858326
ZTF18aahqkbt,643489380015010000,58864.19671300007,g,2101.077151591085,196.28205096256872
ZTF18aahqkbt,643489380015010000,58867.39245369984,g,2301.499050188845,180.71830596381778
ZTF18aahqkbt,643489380015010000,58876.19747690018,g,2200.3633369210866,188.70892674937187
ZTF18aahqkbt,643489380015010000,58876.19747690018,g,2205.768853571993,192.41794169119453
ZTF18aahqkbt,643489380015010000,58878.22717589978,g,2417.0164155641282,276.41471797285203
ZTF18aahqkbt,643489380015010000,58879.17702550022,g,2196.7933235720097,260.2830754477621
ZTF18aahqkbt,643489380015010000,58881.18430559989,g,2071.529870478655,197.36779941435955
ZTF18aahqkbt,643489380015010000,58890.312673599925,g,1963.843158086225,272.51770148913374
ZTF18aahqkbt,643489380015010000,58898.208761599846,g,2144.821725067612,159.77901956328722
ZTF18aahqkbt,643489380015010000,58898.26851850003,g,2275.7974161185175,203.00921089771072
ZTF18aahqkbt,643489380015010000,58898.304537000135,r,1057.012200124219,149.8178506267201
ZTF18aahqkbt,643489380015010000,58903.184432900045,r,1123.5375715996881,177.9197515270353
ZTF18aahqkbt,643489380015010000,58903.26858799998,g,2236.932091293509,176.78296167728473
ZTF18aahqkbt,643489380015010000,58906.28046299983,g,2224.948689600726,185.85716859689154
ZTF18aahqkbt,643489380015010000,58909.18716439977,g,2251.2576416726647,283.84165529670327
ZTF18aahqkbt,643489380015010000,58909.19245370012,g,2127.5746153586283,252.07719799880238
ZTF18aahqkbt,643489380015010000,58912.13798609981,g,1964.5306096098745,247.55248045181054
ZTF18aahqkbt,643489380015010000,58912.20214120019,r,1313.8288675842225,220.2945345691106
ZTF18aahqkbt,643489380015010000,58915.199780100025,g,1945.4765483941333,274.45752809586514
ZTF18aahqkbt,643489380015010000,58917.20688659977,g,2793.0582942043834,788.3514028424074
ZTF18aahqkbt,643489380015010000,58938.17370369984,r,1195.0233741968493,154.41399212513434
ZTF18aahqkbt,643489380015010000,58940.207245400175,r,3790.006894454925,756.9049418377992
ZTF18aahqkbt,643489380015010000,58941.16240740009,g,1827.4908029487926,240.2378095295697
ZTF18aahqkbt,643489380015010000,58963.161365699954,g,2066.0746067128316,216.150888739356
ZTF18aahqkbt,643489380015010000,58963.178993099835,g,2034.872487760311,200.29136975073257
ZTF18aahqkbt,643489380015010000,58966.23810190009,g,2890.538777837693,315.99267824832236
ZTF18aahqkbt,643489380015010000,58972.21841439977,g,2697.5779311396345,282.85571608662184
ZTF18aahqkbt,643489380015010000,58975.22212960012,g,1796.883827826458,467.32844832404754
ZTF18aahqkbt,643489380015010000,58978.178935199976,g,2154.164179735469,205.11348783479335
ZTF18aahqkbt,643489380015010000,58981.157777800225,g,2358.4441704511178,234.4682839919484
ZTF18aahqkbt,643489380015010000,58987.22456019977,g,2138.8759638014562,299.4771757750478
ZTF18aahqkbt,643489380015010000,59092.507071800064,g,2198.817577055793,270.4607925131267
ZTF18aahqkbt,643489380015010000,59095.48260420002,g,2737.294974024491,457.0450982235127
ZTF18aahqkbt,643489380015010000,59120.47770830011,g,1855.9590940720543,201.59459725488003
ZTF18aahqkbt,643489380015010000,59121.507962999865,g,2110.149377026005,222.25918188980268
ZTF18aahqkbt,643489380015010000,59124.51443290012,g,2235.60153943959,261.2345072588491
ZTF18aahqkbt,643489380015010000,59128.471169000026,g,2094.4943829470635,311.1253064006245
ZTF18aahqkbt,643489380015010000,59130.49459489994,g,2055.82053600493,227.76707812651105
ZTF18aahqkbt,643489380015010000,59135.453576399945,g,1990.4276681087804,227.1818287282464
ZTF18aahqkbt,643489380015010000,59137.468067099806,g,2249.6554082639404,183.8848484108867
ZTF18aahqkbt,643489380015010000,59141.45115739992,g,2079.3385247898254,171.93867124031064
ZTF18aahqkbt,643489380015010000,59143.43143519992,g,2311.511188967691,163.36456537674067
ZTF18aahqkbt,643489380015010000,59145.453877300024,g,2159.6849407215905,157.28496368662746
ZTF18aahqkbt,643489380015010000,59149.48984949989,g,2358.8221648188887,179.37553554979107
ZTF18aahqkbt,643489380015010000,59151.493773099966,g,2170.8749135511785,223.74890742225296
ZTF18aahqkbt,643489380015010000,59153.52005789988,g,1927.8391697470752,269.86256512431464
ZTF18aahqkbt,643489380015010000,59156.47024310008,g,1959.3859970745236,337.90583896084087
ZTF18aahqkbt,643489380015010000,59165.449259299785,g,1935.6605546802953,128.68365137205765
ZTF18aahqkbt,643489380015010000,59168.47369210003,g,2121.807596797424,145.93369379529003
ZTF18aahqkbt,643489380015010000,59170.4508795999,g,2217.7510830102515,185.78233428086813
ZTF18aahqkbt,643489380015010000,59173.45592590002,g,2422.5502822716967,170.20834980616664
ZTF18aahqkbt,643489380015010000,59176.432152799796,r,1261.3069826174003,225.72464035743684
ZTF18aahqkbt,643489380015010000,59176.49584490014,g,2206.660901118821,148.58655186726077
ZTF18aahqkbt,643489380015010000,59179.47274310002,g,2226.7732729145278,162.39043614298356
ZTF18aahqkbt,643489380015010000,59181.51497690007,g,2271.3789675543803,238.30384243860644
ZTF18aahqkbt,643489380015010000,59185.45652779983,g,1931.036131886196,279.48413360171446
ZTF18aahqkbt,643489380015010000,59187.385289399885,g,2249.962086527638,333.247435450722
ZTF18aahqkbt,643489380015010000,59192.38541670004,g,2261.334455272264,237.96740151159312
ZTF18aahqkbt,643489380015010000,59194.42971060006,g,2208.47252149288,176.9273771000161
ZTF18aahqkbt,643489380015010000,59196.435347199906,g,2176.396405695756,146.79585728249765
ZTF18aahqkbt,643489380015010000,59199.42824070016,g,2306.9044139359953,153.56038402422737
ZTF18aahqkbt,643489380015010000,59202.36167819984,g,2177.308660333378,181.12763195076073
ZTF18aahqkbt,643489380015010000,59202.40203699982,r,1515.2378141090567,212.44094506871548
ZTF18aahqkbt,643489380015010000,59204.442592599895,g,2121.3229964046586,132.4269740947178
ZTF18aahqkbt,643489380015010000,59206.388205999974,g,2135.8305786179494,385.8696555482792
ZTF18aahqkbt,643489380015010000,59219.283113399986,g,2107.3059820636013,156.07282770878598
ZTF18aahqkbt,643489380015010000,59221.35336809978,g,2182.9309579556557,144.33372695569756
ZTF18aahqkbt,643489380015010000,59223.34325229982,g,2317.550466359175,166.18167998323062
ZTF18aahqkbt,643489380015010000,59225.339780100156,g,2133.1313576047546,155.77605699526143
ZTF18aahqkbt,643489380015010000,59227.42825229978,g,2130.4924524803228,159.380431611325
ZTF18aahqkbt,643489380015010000,59229.31462959992,g,2347.0373452618305,216.6674990122016
ZTF18aahqkbt,643489380015010000,59231.26180560002,g,2181.5682280683222,156.10906288122308
ZTF18aahqkbt,643489380015010000,59231.32493059989,r,1506.3240149556714,195.49558946525468
ZTF18aahqkbt,643489380015010000,59249.22454860015,g,2651.6732042613044,885.4203575529116
ZTF18aahqkbt,643489380015010000,59251.21768519981,r,1381.2872402474163,148.30921070567146
ZTF18aahqkbt,643489380015010000,59251.26445600018,g,2133.486995519715,152.5967656601413
ZTF18aahqkbt,643489380015010000,59253.2375810002,g,2218.8196328243466,175.7915786238699
ZTF18aahqkbt,643489380015010000,59257.34004630009,g,1594.4099649101959,481.4881527546555
ZTF18aahqkbt,643489380015010000,59262.29910880001,g,2481.039050862549,142.10166552278451
ZTF18aahqkbt,643489380015010000,59264.26274310006,g,2313.315138989781,164.15133058429006
ZTF18aahqkbt,643489380015010000,59266.154895800166,g,2283.389501831675,301.0253412870104
ZTF18aahqkbt,643489380015010000,59272.180439800024,g,2228.5316171955074,372.6457049750061
ZTF18aahqkbt,643489380015010000,59274.16285880003,g,2077.273113519131,338.78318327388996
ZTF18aahqkbt,643489380015010000,59276.21532410011,g,2074.195081056359,138.69995201314316
ZTF18aahqkbt,643489380015010000,59280.21302080015,g,2139.0256873364774,152.66745102745404
ZTF18aahqkbt,643489380015010000,59280.21302080015,g,2138.946884169517,152.6626658933692
ZTF18aahqkbt,643489380015010000,59290.220972199924,g,2234.2697211731625,179.66423469644553
ZTF18aahqkbt,643489380015010000,59292.18146990007,g,2155.595161016599,227.66923407514906
ZTF18aahqkbt,643489380015010000,59294.16427080007,g,2214.815733648838,240.4014350713657
ZTF18aahqkbt,643489380015010000,59296.28524310002,g,2340.617242493646,341.98381112920595
ZTF18aahqkbt,643489380015010000,59302.1649536998,g,2036.8544678367273,250.6560477241692
ZTF18aahqkbt,643489380015010000,59304.163541700225,r,1618.0278777461513,173.68420239720732
ZTF18aahqkbt,643489380015010000,59304.20427080011,g,2333.963177603807,297.5251589249283
ZTF18aahqkbt,643489380015010000,59306.28670139983,g,2126.220984224647,183.68215971532646
ZTF18aahqkbt,643489380015010000,59308.23817129992,g,2023.145884973513,156.1211249525433
ZTF18aahqkbt,643489380015010000,59312.20482640015,g,2330.494058210957,168.65481443630736
ZTF18aahqkbt,643489380015010000,59312.26105319988,r,941.4177879973178,156.84577531925913
ZTF18aahqkbt,643489380015010000,59314.21987270005,g,2139.5872439434406,165.83663537024086
ZTF18aahqkbt,643489380015010000,59316.221493099816,g,2166.7100612355357,148.9785510593172
ZTF18aahqkbt,643489380015010000,59319.24640050018,g,2250.5050924576253,161.6425373957317
ZTF18aahqkbt,643489380015010000,59325.20682869991,g,2459.6312376137353,260.56031450963064
ZTF18aahqkbt,643489380015010000,59329.180995400064,g,2115.9821511807045,347.62135579050164
ZTF18aahqkbt,643489380015010000,59329.180995400064,g,2116.0211293713737,347.62848037488914
ZTF18aahqkbt,643489380015010000,59329.180995400064,g,2116.0211293713737,347.62848037488914
ZTF18aahqkbt,643489380015010000,59335.2213078998,g,2305.016295411631,258.8898240835287
ZTF18aahqkbt,643489380015010000,59338.178437499795,g,2470.169755741771,191.14689682949435
ZTF18aahqkbt,643489380015010000,59452.4989120001,r,9688.130942571974,1004.9288746979397
ZTF18aahqkbt,643489380015010000,59472.45429399982,g,3377.287246429988,339.50621576020956
ZTF18aahqkbt,643489380015010000,59474.45241900021,g,2102.8892456738445,211.18167454524968
ZTF18aahqkbt,643489380015010000,59479.46951390011,g,1981.7752486728011,325.48405860512383
ZTF18aahqkbt,643489380015010000,59487.463391200174,g,1739.562352015748,357.38931795171874
ZTF18aahqkbt,643489380015010000,59487.4929630002,r,1619.5411976289088,273.8036217509272
ZTF18aahqkbt,643489380015010000,59489.495231499895,g,2055.848938411447,222.36583078229836
ZTF18aahqkbt,643489380015010000,59489.495231499895,g,2055.8905959841363,222.37052592538998
ZTF18aahqkbt,643489380015010000,59496.38731480017,g,2064.898933668203,229.36657474953327
ZTF18aahqkbt,643489380015010000,59500.44724539993,g,2141.614013680309,282.4372310517874
ZTF18aahqkbt,643489380015010000,59503.47646989999,g,2405.9156657364574,214.17593686362122
ZTF18aahqkbt,643489380015010000,59509.42651619995,g,2235.8053961795467,342.4447155192319
ZTF18aahqkbt,643489380015010000,59518.3469560002,g,2137.617518497553,195.46842821870447
ZTF18aahqkbt,643489380015010000,59522.37045140006,g,2049.1360790909393,190.39040865610968
ZTF18aahqkbt,643489380015010000,59524.34760419978,g,2104.7281033044783,175.0729184201646
ZTF18aahqkbt,643489380015010000,59526.453240700066,g,2247.6899306294245,139.92630946982763
ZTF18aahqkbt,643489380015010000,59529.364143500105,r,1103.9799855912486,204.8375768062159
ZTF18aahqkbt,643489380015010000,59529.3901157002,g,2308.196616102893,215.74064280965393
ZTF18aahqkbt,643489380015010000,59531.39265049994,g,2126.5010426984786,172.7695581592778
ZTF18aahqkbt,643489380015010000,59531.43082180014,r,1097.5118043044376,188.02102548710323
ZTF18aahqkbt,643489380015010000,59536.43406250002,g,2260.9658357373196,320.67559023687073
