objId,alertId,type,norm,ref_time,amplitude,rise_time,temperature,r_chisq,err_ref_time,err_amplitude,err_rise_time,err_temperature,std_flux_g,std_flux_r,std_snr_g,std_snr_r,sigmoid_dist,snr_rise_time,snr_amplitude,Fvar,nb_points,data_origin
ZTF19aafmytc,1612224625115015013,Unknown,1776.6614845982076,2459366.1786288563,2.041583612779322,3.8650532885562576,10808.232806124275,0.20033982093102068,0.7745303500412166,0.32139039763301747,1.2551364725797967,1269.7090103675873,0.18670385447981142,0.14451625321475375,1.6430509279939816,1.4994423434691813,4.278160405408967,3.0793888736354385,6.352347885360666,0.0,19.0,extragal
ZTF20aanxcpf,1603482771715015005,QSO,18473.477325642307,2459360.8307321663,1.6862686909149132,12.194290337269283,8031.567112415715,0.8431193919092432,0.5903398903898918,0.03569681423267923,0.34546436351072424,228.35284342090108,0.13416079177722898,0.20655487518378635,7.833372063000331,6.2044366738040235,3.2055119775495746,35.29825830180234,47.23863255481188,0.0,78.0,extragal
ZTF20abasuuq,1257238283315015005,Early SN Ia candidate,2382.085817487223,2458993.9333789377,2.5920479584820586,3.527009267087131,11977.26533694254,0.31802074573600236,1.1249144583902815,0.7570337720022823,0.9940716081606009,2220.73342900471,0.24362685673357914,0.22972482602180982,1.686219936336654,0.8633220924730775,3.346710220593223,3.548043458975153,3.4239528728372823,0.0,8.0,extragal
ZTF20aclwowi,1398204793015015004,SN candidate,2952.270783396216,2459144.683826428,2.2730897128723355,2.66449138717043,11394.935505008538,0.2659860101418804,0.5948674871025298,0.5716330087340179,0.9480164003755287,1933.9305635381788,0.2247452322422951,0.22657787917943772,0.4753749746533487,0.9935475338510025,4.873473689767838,2.8105962999321217,3.976484349471864,0.0,10.0,extragal
ZTF20acxmxth,1467164296115015010,SN candidate,9836.08288152027,2459201.5161515153,1.5301677533079008,2.5324798393881744,7230.7485137532785,0.7254756355174533,0.39996817731686934,0.09662496580382028,0.4187081406798899,522.4637013782344,0.25837653745281725,0.2633260472209301,3.0888893307195397,3.265009194830745,3.617732485784562,6.0483176545743405,15.836153116106999,0.0,7.0,extragal
ZTF21aawbbid,1569341640515015005,SN candidate,1347.7063909306253,2459320.841423335,2.1093172701986393,2.1040076297166705,10287.322237323944,0.5037241546773454,0.9906871847591809,0.5586549536137078,1.3830846484243347,2207.4387586865523,0.13035971779731356,0.17076813024791193,0.7350004749303425,0.7522983232247695,7.086965919017173,1.5212428480886113,3.7757067337438586,0.0,6.0,extragal
ZTF21aazazvw,1591182305215015000,Unknown,3981.3638608166,2459340.48599892,1.6030130527364124,2.1418051292322406,4241.727322182613,0.6443027851073873,0.36287280715457726,0.1358399487336987,0.4424198250067415,170.640884524694,0.05551237079407507,0.17319900913932676,1.1942399075570647,2.267164536606485,6.659354898851627,4.841114724457938,11.80074836364203,0.0,15.0,extragal
ZTF21abfjgwr,1638316150915015022,Early SN Ia candidate,3049.4497593736014,2459376.8626047196,1.8485587425676209,2.2067979613407487,9823.936918608204,0.3672025916645988,0.45284124854608326,0.24633624188813102,0.5692801646619194,1174.327297676904,0.14733468173289432,0.2166607224430275,1.279698143169849,1.7768830046295288,6.323500032486276,3.8764708456886217,7.50420940255762,0.0,11.0,extragal
ZTF21abfmivl,1642190780115015012,SN candidate,4198.720660042454,2459377.104600149,2.0078395371458204,4.345045512596632,10545.662970233958,0.40400285467933905,0.9340553874086317,0.3608287420345247,2.3385424859933748,1567.3088420803815,0.23125178812960925,0.18934015694832163,1.691664016598315,2.571674199086649,3.5924951546215547,1.8580143566435685,5.564522176988071,0.0,6.0,extragal
ZTF21abhkeak,1674401381215015003,SN candidate,6562.3737555142725,2459383.9272431326,1.9564768292588997,3.4927381278956044,9470.351756783562,0.4961469762949253,0.8655100059928994,0.12834245605666833,1.2597511365492065,748.0258286457292,0.13461596678402288,0.12716699319680783,4.584686638265442,1.8672923123268093,4.575154644330835,2.7725619978110467,15.24419034333453,0.0,8.0,extragal
ZTF21abkdtdx,1681246012915015004,SN candidate,1934.0323120786707,2459404.4416403496,2.400488068499908,2.8579856358858535,11905.83316132227,0.2148000263421126,0.7734340206681489,0.6389576680713652,1.2454558422548696,2010.4337664506947,0.1389348336547489,0.20758522325870274,1.1340800407046514,1.6258548069814094,3.966259419955768,2.294730602982708,3.7568812277432397,0.0,14.0,extragal
ZTF21abnfewr,1686473666115015011,SN candidate,2276.751054353099,2459416.1786527373,1.371462440094631,2.455483804368717,7146.721620775265,0.43532837024605003,0.877326373618505,0.10321432547705493,1.5985704820872932,732.5228433117895,0.04871790501645595,0.18811946325561935,0.6098770026263455,1.5326617675555834,5.21100446280901,1.5360497593841034,13.287520252210667,0.0,10.0,extragal
