objId,alertId,type,ref_time,amplitude,rise_time,temperature,r_chisq,data_origin
ZTF20aamkyyx,1150472830215015005,SN Ia,2458891.7506841617,2.081921090688048,1.1053351902965476,10555.96128129647,0.8355094414742408,tns
ZTF20aaqbach,1154340924015015015,SN II,2458901.051723043,1.6550210480970498,0.8573791854123295,8450.677593568646,0.1669913128287986,tns
ZTF20aaodkvl,1150559912115015004,SN Ia,2458898.4559212066,1.9473048340891368,2.2203767929629863,9489.160519379728,0.8352921549688659,tns
ZTF20aaqpxtm,1154535280115015004,SN Ia,2458909.1737329336,4.99012115252186,3.439778364933052,12182.35221157691,0.0034838594139641,tns
ZTF20aalmeaj,1149189613515015087,SN Ia,2458889.51891556,1.3190718878579677,0.1921844646266355,5025.473405921495,8.463596245450207,tns
ZTF20aajbsxt,1149330654515015004,SN Ia,2458879.568496642,1.1745038959165437,2.137394356086466,7737.048558757559,3.577031199310496,tns
ZTF19aceqlxc,1149190063815015013,SN IIn,2458843.783605264,1.4527110529462697,16.05012369759898,5120.806445760786,0.2819952375041276,tns
ZTF20aanbfbf,1150177154215015010,SN Ia,2458893.8231448303,1.758693882708528,2.753258569495572,8953.567870876243,0.6698648145081303,tns
ZTF20aanvsds,1154552672115015000,SN Ia,2458897.908606729,1.753789255050625,2.926000628086171,8895.127076028288,0.2797420765292051,tns
ZTF18acqemki,1150140422215015028,Other,2458922.321716343,9.999061862823435,21.607857586195497,3560.288378109939,2.406659724015748,tns
ZTF20aamdqiz,1150296213115015009,SN Ia,2458884.8255491257,1.270068157758261,1.362889792250542,8348.705565310756,3.81254751211774,tns
ZTF20aalrptc,1149527450815015004,SN Ia,2458883.8866797998,1.3674148263581918,1.875136541975562,7714.404194709785,6.94664108296058,tns
ZTF20aalejtl,1150158253915015029,SN Ia,2458883.307880443,1.545425618753563,1.6132561253755937,9643.760456482583,5.536000789320771,tns
ZTF20aalxlis,1149540912115015008,SN Ic-BL,2458885.4604598,1.1684386520188337,2.3058602787508597,6546.6557882737325,30.553134534667453,tns
ZTF20aaaweke,1149311084515015018,SN IIn,2458866.1699485043,1.8221906246420676,8.894941114286334,9509.65843234083,0.5489154916972022,tns
ZTF20aalcyih,1149245284415015014,SN Ib,2458884.0032147653,1.33078232569154,3.1123642071314084,6444.399823264964,3.252415879155333,tns
ZTF20aahapgw,1149155244315015030,SN IIn,2458874.053493839,1.3883674187227315,6.913373757623987,7271.96045410097,0.3033389025191946,tns
ZTF18aaaibml,1150273840415015017,SN II,2458883.767178203,1.5796757537651254,0.0278928155244286,8300.673048759169,1.1967854344660849,tns
ZTF20aammtwx,1149247563315015033,SN Ic,2458889.862515601,1.3218485713674797,1.863593420124896,6708.114264218359,3.385875350030624,tns
ZTF20aamamnp,1149305151415015038,SN II,2458886.266449708,1.6476654211544817,2.880108121108353,7933.07183418527,0.2053827537781442,tns
ZTF20aamfpcj,1149301095515015024,SN Ia-91T-like,2458886.510764683,2.069715360161799,3.0665303448970147,10883.124702110998,0.3747503386647075,tns
ZTF20aamazzl,1154469510415015005,SN II,2458885.953498525,1.5174688945941488,2.5253139810173,9366.461622230085,2.0428882710305567,tns
ZTF20aalrqbu,1149527454115015019,SN Ibn,2458873.6414998034,2.4355501890050646,4.48648319817057,12241.462006514132,1.1589381391738298,tns
ZTF20aansktb,1149417625915015016,SN Ia,2458898.761018388,2.9044570790448385,3.140683892960218,12091.57544502854,0.1842244237938624,tns
ZTF20aakodiq,1149519185815015007,SN Ia-91T-like,2458884.474187051,2.2445087921435083,2.747097631177417,11603.128516431503,0.539376056625848,tns
ZTF20aanafwi,1150552065815015018,SN Ia,2458893.1930838157,2.0281571188635663,3.075626379820867,9978.963218273797,0.267505297998531,tns
ZTF20aahbfmf,1149190522115015004,SLSN-I,2458877.5867143897,2.565501278652835,4.00470798501978,12425.63584037732,0.4548568157458766,tns
ZTF19aaiqmgl,1149250781715015001,AGN,2458979.402361963,9.99620709253886,39.9905207004228,5802.925192800973,1.3672147322115864,tns
ZTF20aakzbfh,1145517231115015007,SN II,2458874.1144122845,1.3120125095772404,2.536295224284092,6315.085222587983,0.5615071063924572,tns
ZTF18aaybfsd,1149539520015015000,SN Ia,2458890.618724515,1.87234887576233,2.3003317763908284,9560.622036533689,1.056976104691416,tns
ZTF20aamqmhj,1151238216015015008,SN Ic,2458890.976926074,1.3344296068638122,2.910509479460548,7578.883063987208,1.0407569820521896,tns
ZTF20aalbtwh,1151114055415015004,SN II,2458883.678954567,1.2878185831706972,2.7087219473465347,5491.797858329461,1.559153817752823,tns
ZTF18abtzzka,1149236490015010043,SN Ia-91T-like,2458757.340699581,9.999999736572631,8.708182886974576,33844.35746972108,57.48738604532412,tns
ZTF20aalrksw,1154481630415015030,SN Ia,2458886.900517639,2.6316428042892896,1.689377893916761,13545.47336326325,14.395361946467156,tns
ZTF20aamiwbp,1149165065715015001,SN Ia,2458887.0263927043,1.4948025926531523,1.756147442298888,8272.012224590177,0.4400486523677553,tns
ZTF18aabsygo,1149255351915010020,SN Ia,2458864.832256043,1.1144891616148551,0.7661781667622924,6959.927721729614,6.013909474448983,tns
ZTF18aaapivw,1151187604515010008,SN Ia,2458922.03022517,3.606461078198118,299.5279517080561,3993.913399432928,1.2375006191575242,tns
ZTF20aajjxwc,1149281352115015047,SN Ia,2458882.150078756,1.459017025289199,1.3670495545797134,8122.577116891886,3.0416186621676173,tns
ZTF20aanaibf,1149530783915015025,SN Ia,2458892.0263907686,1.5863513178902742,5.624670388968771,7744.506693285229,0.6230095893958777,tns
ZTF19abucwzt,1149182083115015023,SN Ib,2458998.9588987133,9.829805862678556,80.46404349985458,3548.841354325796,0.3860288252684358,tns
ZTF18aaadtdc,1150185754015010000,AGN,2459061.7635798925,9.881799917929008,84.92073647339211,5156.320118289545,0.8681927935387704,tns
ZTF18acufsxn,1145461421815010022,SN II,2459117.2542259367,8.559547436619331,155.95495082712122,3960.696912716345,1.2385491284660433,tns
ZTF18aakrzml,1151264564615010004,SN I,2459080.646156628,9.555586231454948,81.30321834596779,7073.099097659151,20.009660202826755,tns
ZTF20aamnvij,1149301550515015004,SN Ia,2458893.347009392,2.788317015228213,3.590763269413772,12765.4992087741,0.1556697183962011,tns
ZTF20aaosuzy,1151302371215015002,SN Ia,2458903.321903386,3.758509644279984,3.3861751931184503,12389.407638018814,0.3966955465434165,tns
ZTF20aahtjat,1146140171715015003,SN Ia,2458876.4631799306,1.2873747167814014,1.976203531479428,7668.561396629112,3.572273719158784,tns
ZTF18aczdmti,1144298091915010049,SN Ia,2458816.2432767875,6.893776826683281,131.7163279526612,2835.5141862827163,48.94634240479215,tns
ZTF20aammbrw,1151312846115015007,SN Ia,2458888.0511150872,1.7024781601216188,2.2439410122529755,8839.441364289378,0.542534949260651,tns
ZTF18adcdcrd,1151185306015015015,SN Ia,2458882.030724777,1.7360620906617623,2.463936689420503,10204.858522396533,1.6628245354531042,tns
ZTF20aammbvq,1151291365115015013,SN IIn,2458894.965754097,2.6867700452504093,3.493752019933132,12476.921899159212,4.455902877481868,tns
ZTF20aamenwg,1151145430515015006,SN Ia,2458888.662019774,2.1505163758232384,2.306205090283361,11270.63656755785,0.934879497908001,tns
ZTF20aamqslk,1151288121915015005,SN Ia,2458890.712562742,1.9735808697730135,2.3711024142910277,10609.700715409486,0.6452887769347438,tns
ZTF20aamrreb,1151227040215015013,SN IIn,2458982.661627802,8.2560818053027,48.8721280128278,6667.613990564855,0.9223509842845908,tns
ZTF19aaklqod,1151203813215015032,SN Ia,2458897.127837484,2.2759192856615607,2.2508665144147906,11148.797921381652,0.4307190136663127,tns
ZTF20aaichor,1144240455415015029,SN Ia,2458874.2082637465,0.8647489936097461,2.2695315721016702,8934.106877638893,1.070694636807905,tns
ZTF20aaivego,1146153172115015012,SN Ia,2458877.6283332314,1.4124392434378847,2.340739097994314,7869.564324975696,1.6686588431191198,tns
ZTF19aahkvpi,1146417891515010000,AGN,2458868.0547663127,1.3659132957794022,4.521006899546912,6762.633236663824,3.0764697935831524,tns
ZTF20aandwrl,1151233195615015001,SN Ia,2458892.972293456,1.912963329483436,2.220619271705889,10178.088136413846,0.4588425496615452,tns
ZTF20aamaqak,1146400346015015017,SN Ia,2458886.2858723258,1.947339798428766,2.130244319778652,10670.111754152722,0.7231451911616493,tns
ZTF20aalbjqh,1146132025915015002,SN Ia,2458882.8605869394,1.5252225673218651,2.2038193732871165,7928.292813072872,6.782016880953886,tns
ZTF18aaauuyo,1151299540215010011,SN Ia,2458695.834625172,1.3501697593755022,10.725178931573405,5138.301634373233,1.055834277942743,tns
ZTF18abjijwk,1151282160915015000,SN Ia,2458901.2021554094,3.409290983329756,2.327294476351691,13964.088315185218,0.1235802651870007,tns
ZTF20aamsjws,1151233192015015003,SN Ia,2458893.587208849,1.3781303591002758,3.166730735572889,6294.066852222003,0.3205507439370406,tns
ZTF19abjacdu,1151119140715015003,SN IIn,2458750.42355652,1.8283281445152355,228.0519357938408,5394.4192844497375,0.6162920504942192,tns
ZTF20aadcbvz,1154485620115015000,SLSN-II,2459045.978262531,6.185890860853748,126.82687009204476,7986.35328503399,0.2252693580416063,tns
ZTF18abjhack,1210474132915010021,SN Ia,2458712.138956757,1.809153983471519,228.360101471575,8223.769745041076,3.31309452523866,tns
ZTF20aatxnxq,1210204100915015022,SN Ia,2458941.2498838967,1.2020558306546347,2.573938810196049,8532.812445972932,8.1794429574413,tns
ZTF20aavnnkm,1213455761915015020,SN Ia,2458962.5817081397,2.6137420053227776,2.785091152520814,11662.18569083725,0.2406794538482548,tns
ZTF20aauqoim,1209355310815015029,SN Ia,2458942.145368392,1.396567864984685,2.2909422298019164,6940.218309660996,4.844403033557093,tns
ZTF20aauwjmw,1213353375715015012,SN Ia,2458958.087590189,2.0909704815588577,2.1991198062855086,10453.09746357903,0.5321005951470723,tns
ZTF20aaurfwa,1213359231315015006,SN IIn,2458955.905358684,1.854257055868069,8.019778919715227,7826.658400984945,0.0846787725679693,tns
ZTF18aarybyq,1213162775115010004,AGN,2458987.586181049,9.99738671325535,25.15660313334222,3153.602904285241,3.3328886564838665,tns
ZTF20aavnnqo,1213451954415015001,SN Ia,2458965.166766367,1.9739637698074284,3.386456660506445,6072.210198840745,0.9499769219579158,tns
ZTF19aaapljd,1213359232415015013,AGN,2459038.2768607265,9.84229859019853,41.86736081128972,8268.242919205495,0.7952120505427177,tns
ZTF20aatvupb,1213204013215015005,SN II,2458938.51270668,1.3121055291823709,1.4149989500557008,6026.939720740409,3.8689797012428393,tns
ZTF20aaurjbj,1213341293115015009,SN II,2458953.7226310293,4.281827707289692,1.4871003509786784,17034.38346358645,2.0856381143789777,tns
ZTF20aaurhzc,1213414622215015005,SN Ia,2458955.239708692,1.5407082190055634,1.6912179044190896,8369.2788548604,2.995694031855242,tns
ZTF20aaurfcm,1213383545815015012,SN Ia,2458953.1867345497,1.682228227455468,2.3097862086610808,8588.067831582905,0.2602766543923127,tns
ZTF18aajpjdi,1211255303215010000,SN Ia,2458812.1570829367,1.2567511238124158,9.25148531945325,7877.740650205814,14.23655263245207,tns
ZTF18abtgyme,1213214356315010009,SN II,2458940.6595565206,9.999999959628369,0.0032958581551085,2127.4579822212654,257.84422929418,tns
ZTF18aaccuih,1207409611915010019,SN Ia,2458936.83750779,4.706642791840888,0.8009128145318499,2864.7255315708885,13.3045024467506,tns
ZTF18abtzzka,1213198590015010011,SN Ia-91T-like,2458901.702900355,9.999999991434269,0.5215453227905571,33363.995594091066,60.3998377805348,tns
ZTF20aavhire,1214294794915015012,SN Ia,2458956.687638961,1.7277515770770902,0.1221647292204954,8833.473746144287,1.5322616710945691,tns
ZTF20aautzif,1214278043415015015,SN Ia,2458957.478535224,3.215875379709825,2.6886343421954075,14456.429367713316,0.2969167624802478,tns
ZTF20aaurexl,1213411376315015018,SN Ic-BL,2458947.547949312,1.3874870353950433,0.194645607627153,7835.503684121154,5.172357102511285,tns
ZTF20aavnnzx,1214443920815015015,SN Ia,2458968.217329664,3.6136675312609103,3.5698666326061783,9883.845679493395,0.6040847525841075,tns
ZTF19aatuhqp,1215445213115015002,Varstar,2458760.954405321,5.6100118622948525,242.80130724120605,2878.5918203171973,2.403811630660328,tns
ZTF20aawgrcu,1214469124615015010,SN II,2458965.392970986,1.5108751421860982,0.9115661321348312,7922.818072077006,0.7419820139675894,tns
ZTF20aavcvrm,1214458030215015009,SN Ic-BL,2458958.043166241,1.3423798620130545,2.7115732754394024,6603.848577310846,0.6340734285888173,tns
ZTF20aavrukn,1214296674015015016,SN Ia,2458960.778735936,2.386771847374196,3.330592395140253,11099.697288151536,0.0718822085214739,tns
ZTF18aakrzml,1214196564615010004,SN I,2458971.2223611097,9.999944708072109,28.42052303768556,2835.248659819488,36.71611655278597,tns
ZTF18aakkrjm,1214275191815015012,SN Ib,2458960.3642496523,1.4115570172810898,3.3941121611212832,5766.799431520264,0.4295028275358553,tns
ZTF20aavrloz,1214387216115015003,SN Ia,2458965.9370172303,2.6941015475499133,1.9368833302863304,11183.287827048503,0.4497877424522248,tns
ZTF20aapchqy,1215349324115015000,SN II,2459250.7588529736,9.276825980209384,177.35205108196865,4238.224398279565,0.4472545626029987,tns
ZTF20aawoojh,1214449134015015004,SN Ia,2458970.101113456,4.55898361126629,3.002608939766308,9231.761674526766,0.0797298237051133,tns
ZTF18aaiscil,1214362754615010000,SN Ia,2459257.8854615474,5.084657268772991,234.6467052732308,9565.01285317695,38.50070084873884,tns
ZTF20aauuiri,1214250841815015015,SN Ia,2458954.404920955,2.007799938560064,0.6571633308127757,10744.301137345912,2.569392484489164,tns
ZTF20aattztb,1213274932315015018,SN IIn,2458755.7069511884,1.150317121362499,7.94857175042274,7133.51688818293,3.122693949535921,tns
ZTF20aatzhhl,1214272841715015004,SN IIb,2458940.237485478,2.1659533889531826,0.1661096291193537,3674.9869377808823,5.33470791141472,tns
ZTF20aaurhio,1215370914815015024,SN Ia,2458953.369925088,2.0052116938524804,0.2307946322056989,11923.455365923464,3.027881380875305,tns
ZTF18aarikzk,1215382775415015002,SN Ia,2458956.8912408515,1.809917126288118,1.637817512905903,9836.588176918924,1.110834013866215,tns
ZTF20aautscv,1214246825615015016,SN Ia,2458954.5801594453,1.6281681376071846,0.1171169374656046,9057.02806648776,2.309980339210089,tns
ZTF20aavnnat,1215369516215015008,SN Ia,2458966.9018575693,2.8927226897492107,2.3546236684162234,10456.259627593998,0.3142982389518462,tns
ZTF20aavqfli,1214232035415015011,SN Ia,2458965.350701707,4.138647917142571,2.21862089616375,15238.726966275111,0.0463454368220346,tns
ZTF19abyleyz,1214479100015015005,Varstar,2458940.7661722344,1.4892981784339367,0.2740257085456078,4005.651896023261,47.09505175936067,tns
ZTF18abgqxlw,1214436973515015000,Varstar,2458944.744826765,9.999952907466994,11.2024914443211,2527.573778162721,2.1876057696717317,tns
ZTF20aavrzha,1215395543415015016,SN Ia,2458963.1293003983,0.7435330690795539,1.9809127655916892,8118.850658736055,2.526019438748311,tns
ZTF20aanlbjq,1214479100015015008,Varstar,2458982.969735156,9.755521268211538,82.07785446988994,2878.436111073523,0.3650301498346832,tns
ZTF18abcguwh,1215435623815015019,Varstar,2458998.097685695,8.184201959981758,59.78013633429272,3399.04898263959,0.5357669543041207,tns
ZTF18abgpnti,1214477693015015011,Varstar,2459097.548248663,9.65129911933059,85.74129829472338,3774.158917739788,1.901927579230972,tns
ZTF20aavdgib,1214465332815015018,SN Ia,2458958.549798639,2.001036169452969,2.940667600567465,9791.382098566091,0.2719994643897146,tns
ZTF20aaupolv,1214362260515015011,SN Ia,2458945.131371217,1.732632102516171,0.3038943924815346,9951.913418932829,6.120786468818918,tns
ZTF20aauompx,1214476283915015003,SN II,2458941.354520332,1.466295120310602,1.925205979583176,4543.653623914046,3.2849965462603308,tns
ZTF20aauoktk,1214369371815015002,SN II,2458942.0891523333,1.8546968939247432,0.1005578919418105,10836.884037268232,1.489048081600362,tns
ZTF20aauvmix,1214312192815015005,SN Ia,2458954.895839191,2.0285652155668217,2.1852428963146653,10542.065547376656,0.108840674233376,tns
ZTF20aavzlxm,1214455686315015016,SN Ia,2458966.569192513,3.696841421722183,2.1241291971467207,13487.86131468234,0.1924044898395431,tns
ZTF17aaapufz,1214199893715010000,LBV,2459209.2338074367,8.737899643174439,108.71890294035164,4247.926581403756,40.39931480813759,tns
ZTF18acnwntv,1214478170015015034,Other,2459099.756343513,9.99902709986562,88.96110728240097,3506.8859287245828,5.330305737893296,tns
ZTF20aavrkxw,1214281955015015005,SN Ia,2458963.4079272,4.163787463690884,3.434509185588789,15171.015288455304,0.106371574434268,tns
ZTF18abfkres,1428184752515015001,QSO,2459156.159717491,1.044029216366941,2.250295968127822,4861.889303025012,6.303872750377116,tns
ZTF20acplhku,1428362485915015004,SN Ia,2459165.7128383573,1.7660310728282131,2.4234445809928173,9017.897126792745,0.5650470262842091,tns
ZTF18acpywhk,1428219325415015008,Varstar,2459456.7887525624,8.175085763201308,181.797897688844,4227.857806786543,1.1575834434534282,tns
ZTF20acoojba,1418238390615015007,SN Ia,2458975.128569932,1.329996120662811,7.395868051313616,8976.070378747987,1.98361450946255,tns
ZTF20acrzuko,1428229204315015004,SN I,2459176.7218068205,1.570359961864884,2.6038916818161404,8221.528849381273,0.7015195573317488,tns
ZTF20acngnrs,1425525134615015020,SN IIP,2459154.7222096827,2.044889557165191,24.65085330116604,7954.560461577292,0.241269796930107,tns
ZTF20acpmxdg,1425422440515015008,SN Ia,2459164.322152586,1.3876843036067956,2.8698147421172364,7222.2815171424445,0.3926343018537463,tns
ZTF20acnvzga,1415141274815015004,SN Ia,2459151.5479194685,1.421741434926688,1.641709573101963,7988.961272049775,1.1673482439169385,tns
ZTF18abjxkld,1427077470215015003,Varstar,2459150.085337467,2.2143704864455844,0.352994021958329,3526.280698020908,2.333674893221922,tns
ZTF20acqfssi,1428397416215015000,SN Ia-91T-like,2459170.561523062,2.206146505205767,2.5254721247315364,11221.3665115913,0.0767424029033526,tns
ZTF20acpbboa,1428560891515015011,SN II,2459158.8172216685,1.638864183934853,5.710271718663543,8819.024278280809,0.475209682829808,tns
ZTF20acntqoh,1418300002115015098,SN Ia,2459149.9112758087,1.4191011893878114,1.62434745786555,8081.659097325773,4.457274429329714,tns
ZTF20acoqlav,1428116512615015004,SN Ia,2459154.43815036,1.66429119770636,2.0692203859869527,9934.222472631902,2.7714396174490363,tns
ZTF20acqksdi,1428369243215015013,SN Ia,2459172.492902689,1.7263071462251545,2.412289778958182,8762.922089730077,1.0560440706545997,tns
ZTF20aceeeuz,1428362010815015003,Nova,2459158.0746839503,0.7681616577173973,0.7327903551418589,4508.663248037478,57.94586933306659,tns
